98200.0,130400.0,127600.0,124500.0,82500.0,126500.0,91300.0,96600.0,119200.0,221400.0,251500.0,312200.0,256300.0,229100.0,372800.0,250500.0,298500.0,341200.0,811400.0,91800.0,109500.0
98300.0,130900.0,127100.0,124500.0,82400.0,128000.0,90300.0,95700.0,120100.0,220100.0,252000.0,311400.0,255900.0,230300.0,374700.0,252700.0,295300.0,341800.0,810500.0,92000.0,109700.0
98000.0,131500.0,127600.0,124800.0,83400.0,129400.0,89800.0,95200.0,121600.0,219600.0,253200.0,311600.0,256000.0,232500.0,377800.0,253900.0,295400.0,341500.0,811100.0,92700.0,108400.0
97200.0,132200.0,129100.0,124900.0,84500.0,129500.0,89600.0,94600.0,122000.0,219400.0,254600.0,312700.0,256600.0,235600.0,380100.0,255200.0,298000.0,342700.0,812100.0,93300.0,106900.0
96100.0,132800.0,130300.0,124500.0,85100.0,129000.0,89400.0,93300.0,121100.0,219000.0,255800.0,314400.0,257600.0,239400.0,382100.0,256300.0,300000.0,345100.0,814000.0,94200.0,104700.0
96000.0,133500.0,131100.0,124800.0,85900.0,129500.0,89200.0,91400.0,120400.0,218900.0,257200.0,315800.0,258800.0,242700.0,385000.0,256300.0,301100.0,346600.0,816900.0,95300.0,104000.0
96100.0,134100.0,132000.0,125700.0,86800.0,130700.0,88900.0,90100.0,121000.0,220000.0,259700.0,318000.0,260600.0,245900.0,389600.0,257000.0,303600.0,348300.0,821600.0,96100.0,105200.0
95600.0,134700.0,132900.0,126300.0,87100.0,131500.0,88400.0,89600.0,121700.0,220700.0,262100.0,320400.0,261800.0,248200.0,392600.0,256600.0,306800.0,349700.0,825600.0,96500.0,107600.0
95200.0,134700.0,133700.0,125900.0,87900.0,132000.0,88400.0,89600.0,122200.0,221300.0,263300.0,321700.0,262800.0,249600.0,393600.0,255000.0,308400.0,349800.0,829000.0,96700.0,111800.0
95200.0,134500.0,134200.0,125500.0,89200.0,132200.0,88700.0,90400.0,122900.0,223500.0,264000.0,322600.0,264200.0,250400.0,395200.0,254000.0,308500.0,349300.0,832800.0,96600.0,116200.0
95400.0,135300.0,135500.0,125400.0,90800.0,132800.0,89200.0,92100.0,123900.0,226700.0,265200.0,324200.0,265300.0,251500.0,396600.0,255000.0,308200.0,345700.0,835300.0,96400.0,117900.0
95200.0,136400.0,137600.0,126100.0,92400.0,133800.0,89700.0,94300.0,124900.0,230100.0,267200.0,327400.0,266900.0,252600.0,398300.0,257800.0,309800.0,342300.0,839100.0,96300.0,117400.0
94600.0,136300.0,138800.0,126600.0,93600.0,134200.0,90200.0,96400.0,126100.0,234300.0,269800.0,330900.0,269500.0,253800.0,401200.0,262100.0,312000.0,344300.0,842900.0,96500.0,116300.0
93900.0,135900.0,138500.0,126500.0,93500.0,133700.0,90400.0,97800.0,127400.0,238300.0,272500.0,335000.0,273100.0,255100.0,404200.0,267900.0,312200.0,349100.0,846700.0,96700.0,115400.0
94200.0,135900.0,137900.0,126600.0,92600.0,133300.0,91100.0,98600.0,128500.0,241700.0,275300.0,340600.0,277000.0,256400.0,406800.0,274200.0,309700.0,352500.0,854900.0,96700.0,116400.0
95200.0,135800.0,137800.0,127800.0,91900.0,133300.0,91600.0,99100.0,130100.0,245200.0,278200.0,346400.0,280300.0,257300.0,408900.0,279200.0,307300.0,355100.0,866900.0,95200.0,116600.0
96300.0,136000.0,137500.0,128700.0,91900.0,133700.0,91700.0,99800.0,132000.0,248500.0,280200.0,351700.0,282500.0,258000.0,411000.0,282300.0,306300.0,357800.0,876000.0,92700.0,117000.0
96700.0,136400.0,136900.0,128400.0,91800.0,133800.0,91500.0,100100.0,134200.0,250800.0,281300.0,356900.0,284300.0,258600.0,413300.0,284300.0,306900.0,362200.0,884300.0,90100.0,118900.0
96800.0,137000.0,136000.0,128400.0,92100.0,134100.0,91500.0,99600.0,136100.0,252300.0,282300.0,362100.0,286500.0,259400.0,415100.0,284700.0,307400.0,366700.0,892000.0,88200.0,120300.0
97600.0,137900.0,135500.0,129700.0,92800.0,134600.0,91900.0,98900.0,137100.0,253000.0,283300.0,365500.0,288100.0,260400.0,416300.0,285100.0,307300.0,369700.0,895800.0,86900.0,120200.0
98300.0,139000.0,135200.0,131000.0,93300.0,135100.0,92600.0,98800.0,137400.0,253900.0,284400.0,367300.0,288900.0,261700.0,417900.0,285300.0,307300.0,371900.0,897600.0,86100.0,119300.0
98800.0,139500.0,135200.0,131500.0,93000.0,136000.0,93000.0,98800.0,138100.0,255300.0,285800.0,369300.0,289000.0,263300.0,418900.0,285000.0,308300.0,374000.0,901500.0,86700.0,118800.0
99300.0,139200.0,135200.0,131700.0,92800.0,137000.0,93500.0,98900.0,138900.0,256600.0,287100.0,372200.0,289100.0,264900.0,420200.0,285100.0,309800.0,376900.0,907400.0,89000.0,120300.0
99500.0,139000.0,135100.0,131600.0,92600.0,137900.0,94400.0,98900.0,139900.0,257500.0,288200.0,373500.0,289300.0,266500.0,423400.0,284100.0,311100.0,381400.0,912400.0,90900.0,123200.0
99800.0,138900.0,135200.0,131500.0,92500.0,139300.0,95400.0,98800.0,140700.0,258100.0,289800.0,373900.0,289800.0,267900.0,427400.0,281300.0,313000.0,386600.0,916100.0,90900.0,124700.0
101100.0,139100.0,135900.0,131900.0,92900.0,140800.0,96000.0,98800.0,141500.0,259300.0,291600.0,374500.0,290200.0,269800.0,430400.0,277900.0,314700.0,390900.0,920900.0,91000.0,124300.0
102100.0,139700.0,136600.0,132200.0,93400.0,141800.0,96300.0,99000.0,142400.0,260700.0,293100.0,375300.0,290400.0,273000.0,432800.0,276200.0,316800.0,394300.0,926900.0,91000.0,123600.0
102000.0,140100.0,136900.0,132200.0,93900.0,142500.0,96400.0,99200.0,143600.0,261700.0,294300.0,376000.0,290400.0,276900.0,433900.0,275800.0,319400.0,396400.0,933300.0,91100.0,123900.0
101800.0,140300.0,137000.0,132300.0,94400.0,143600.0,96300.0,99100.0,145100.0,262900.0,295600.0,377200.0,291200.0,279900.0,434100.0,275500.0,322100.0,399800.0,941200.0,91200.0,124900.0
102400.0,140800.0,137500.0,132600.0,94800.0,144800.0,95700.0,98800.0,146400.0,264300.0,296700.0,378000.0,292000.0,282300.0,433800.0,274800.0,324400.0,402400.0,947300.0,91300.0,125700.0
103400.0,141400.0,138000.0,132600.0,94800.0,145600.0,95400.0,98800.0,147400.0,265700.0,297800.0,377900.0,292000.0,285200.0,436600.0,275000.0,325700.0,405500.0,950700.0,90400.0,125900.0
103900.0,141500.0,139100.0,132800.0,94900.0,146200.0,95400.0,98800.0,148600.0,267400.0,299100.0,377400.0,292100.0,288100.0,443000.0,275700.0,326700.0,411100.0,953500.0,89400.0,125400.0
104100.0,141700.0,140500.0,133300.0,95200.0,146900.0,95700.0,99000.0,150300.0,269200.0,300400.0,378100.0,293200.0,291300.0,451000.0,277000.0,328500.0,418600.0,957400.0,88700.0,124200.0
104600.0,142400.0,142100.0,134000.0,95600.0,147600.0,96900.0,99200.0,152100.0,270900.0,301800.0,380900.0,295300.0,295200.0,456700.0,279200.0,331800.0,423100.0,961900.0,88500.0,123400.0
105300.0,142900.0,143500.0,134600.0,95800.0,148100.0,97700.0,99200.0,153900.0,273400.0,304000.0,385000.0,298200.0,299000.0,461200.0,282000.0,335900.0,424700.0,968500.0,88400.0,122800.0
105900.0,143200.0,144100.0,135000.0,96500.0,148300.0,97400.0,98600.0,155200.0,275800.0,306300.0,388600.0,300800.0,302500.0,463400.0,285400.0,339100.0,425500.0,975200.0,88800.0,121900.0
106200.0,143400.0,144300.0,135300.0,97600.0,148300.0,96800.0,97800.0,156300.0,277400.0,308100.0,391200.0,302500.0,306100.0,464600.0,289100.0,340700.0,424900.0,981100.0,89200.0,122000.0
106300.0,143700.0,144600.0,136200.0,98300.0,148500.0,96500.0,97600.0,157500.0,278400.0,309600.0,391700.0,303600.0,309700.0,466700.0,291800.0,342500.0,425000.0,984100.0,89800.0,123500.0
106500.0,144300.0,144900.0,136700.0,98300.0,149200.0,96200.0,98200.0,159200.0,279600.0,310300.0,391500.0,304700.0,312900.0,470900.0,293500.0,344900.0,428300.0,984800.0,91300.0,125300.0
106900.0,145300.0,145600.0,136800.0,99100.0,150100.0,97200.0,99200.0,160700.0,281600.0,311300.0,392200.0,306500.0,316600.0,476300.0,295100.0,347800.0,433800.0,987100.0,93000.0,127000.0
107700.0,146100.0,146900.0,137900.0,100400.0,150700.0,99700.0,100700.0,162000.0,284400.0,313800.0,395800.0,309000.0,321600.0,482600.0,297900.0,350900.0,438900.0,994600.0,94100.0,130000.0
108500.0,146500.0,148300.0,139700.0,100900.0,151200.0,102600.0,102300.0,162800.0,286900.0,316400.0,401600.0,311600.0,327400.0,487000.0,302100.0,352900.0,442400.0,1002000.0,95000.0,133800.0
109300.0,146900.0,149600.0,140900.0,100800.0,152300.0,105200.0,103600.0,163200.0,288400.0,317400.0,406900.0,313800.0,332100.0,487700.0,308000.0,354300.0,443000.0,1005200.0,96100.0,136100.0
110000.0,147800.0,150800.0,141500.0,100700.0,154000.0,107300.0,105000.0,164200.0,289600.0,318100.0,409600.0,315800.0,335500.0,486600.0,314100.0,356100.0,443000.0,1005300.0,98000.0,136800.0
110900.0,148900.0,152000.0,142300.0,100500.0,155300.0,109000.0,106100.0,165900.0,291200.0,319300.0,412800.0,317400.0,337200.0,485300.0,318900.0,357800.0,443900.0,1006200.0,99900.0,137200.0
111700.0,149700.0,152800.0,143600.0,100300.0,156400.0,109900.0,106300.0,167300.0,292800.0,320600.0,416600.0,318500.0,338900.0,486000.0,322600.0,359100.0,446600.0,1009800.0,100200.0,137800.0
112100.0,150500.0,153200.0,144700.0,100400.0,157800.0,110600.0,105700.0,168600.0,294200.0,321500.0,418800.0,319800.0,341400.0,488300.0,324900.0,360100.0,451900.0,1014500.0,99800.0,138800.0
111900.0,151300.0,153600.0,145500.0,100100.0,158900.0,111200.0,105300.0,170100.0,296200.0,322200.0,419500.0,321900.0,344800.0,492300.0,326600.0,362000.0,459400.0,1020300.0,99800.0,140800.0
111700.0,152100.0,154400.0,145900.0,99600.0,159400.0,111700.0,105600.0,171700.0,299200.0,323500.0,422400.0,324800.0,348300.0,497300.0,329900.0,364400.0,466500.0,1030600.0,100400.0,143200.0
112200.0,152700.0,155300.0,146300.0,100600.0,159700.0,112100.0,106600.0,173900.0,302800.0,325400.0,427900.0,328600.0,352300.0,501800.0,333900.0,367400.0,472400.0,1046000.0,100900.0,144500.0
113400.0,153100.0,156300.0,146800.0,102700.0,160300.0,112900.0,107600.0,176500.0,305500.0,327200.0,433200.0,331800.0,354700.0,502800.0,336400.0,370600.0,475200.0,1058500.0,100900.0,144900.0
114600.0,153800.0,156600.0,147800.0,103700.0,161400.0,114000.0,108100.0,178800.0,307500.0,329100.0,437700.0,334200.0,355800.0,502300.0,338100.0,372400.0,479000.0,1064700.0,101000.0,147000.0
116300.0,155200.0,157300.0,149000.0,104100.0,163000.0,115000.0,109000.0,181200.0,310000.0,331400.0,442000.0,336100.0,356600.0,502500.0,339600.0,373400.0,485300.0,1069500.0,101200.0,148200.0
117900.0,156800.0,159000.0,150000.0,105400.0,164600.0,115900.0,110700.0,183500.0,313300.0,333800.0,445200.0,338800.0,358800.0,505100.0,342500.0,375800.0,492400.0,1077400.0,102100.0,145700.0
118900.0,158000.0,160500.0,150700.0,107500.0,165200.0,116500.0,112700.0,185700.0,316500.0,336500.0,447600.0,341400.0,362400.0,508200.0,344100.0,379200.0,497500.0,1085600.0,103500.0,144600.0
119900.0,159000.0,161500.0,151600.0,109000.0,165500.0,117300.0,114600.0,188700.0,320000.0,339700.0,451400.0,343800.0,367200.0,511900.0,345700.0,382500.0,501700.0,1095500.0,105000.0,145300.0
121200.0,160100.0,163200.0,153100.0,110400.0,166600.0,118200.0,115600.0,191800.0,322900.0,342800.0,453700.0,345600.0,371700.0,515500.0,349200.0,386300.0,505000.0,1105300.0,106000.0,144800.0
121800.0,161100.0,164900.0,154700.0,112400.0,167600.0,118600.0,115900.0,194500.0,325400.0,345100.0,453900.0,347200.0,375400.0,519000.0,353000.0,390000.0,508200.0,1113600.0,107200.0,144300.0
122000.0,161800.0,165800.0,155800.0,114100.0,168200.0,118800.0,116700.0,197600.0,328100.0,346700.0,454500.0,348700.0,378700.0,522500.0,354500.0,392700.0,510700.0,1121700.0,109100.0,145700.0
122700.0,162600.0,166600.0,156400.0,115300.0,168800.0,119400.0,117800.0,200700.0,330900.0,347900.0,455400.0,349700.0,381500.0,525100.0,355100.0,392900.0,513400.0,1130400.0,110800.0,146100.0
123800.0,163600.0,167500.0,157100.0,116200.0,169200.0,120100.0,118800.0,203600.0,333000.0,350300.0,454400.0,350100.0,382800.0,525100.0,355500.0,393200.0,514800.0,1136600.0,111900.0,144300.0
124900.0,164600.0,168700.0,158000.0,116800.0,169500.0,121200.0,120100.0,207500.0,335600.0,354600.0,454200.0,351600.0,383600.0,526900.0,355800.0,394500.0,516800.0,1142900.0,112600.0,142500.0
126200.0,164900.0,170000.0,159200.0,117200.0,170200.0,122300.0,121400.0,212700.0,339100.0,358900.0,455900.0,354400.0,385800.0,534700.0,355600.0,395700.0,521800.0,1151300.0,113600.0,142300.0
127700.0,165200.0,171800.0,160400.0,117800.0,170900.0,122700.0,122100.0,217900.0,342100.0,361900.0,456700.0,356500.0,388700.0,544300.0,354900.0,395800.0,527300.0,1159000.0,115200.0,142500.0
129200.0,166000.0,174000.0,161300.0,118500.0,171000.0,123200.0,122600.0,222800.0,345000.0,364100.0,456400.0,358600.0,391900.0,551400.0,355500.0,396300.0,529500.0,1167700.0,117500.0,142100.0
130500.0,167000.0,176300.0,162600.0,119400.0,171700.0,124500.0,124000.0,227100.0,348400.0,366700.0,456400.0,361000.0,395100.0,557700.0,357000.0,395800.0,531300.0,1177300.0,119600.0,142000.0
132100.0,168000.0,178800.0,164100.0,120900.0,173700.0,126400.0,125900.0,231600.0,351700.0,369700.0,457100.0,363400.0,397200.0,564000.0,359400.0,394400.0,536000.0,1186700.0,121400.0,141400.0
133100.0,169000.0,180500.0,165700.0,122400.0,175700.0,127900.0,127200.0,236500.0,353100.0,372700.0,459200.0,365400.0,399000.0,569800.0,361800.0,392700.0,543000.0,1195300.0,123200.0,141100.0
133500.0,170100.0,180800.0,167000.0,123900.0,176800.0,128700.0,127700.0,241800.0,354600.0,375500.0,462500.0,367600.0,401800.0,577200.0,363100.0,391400.0,550600.0,1205900.0,124700.0,140900.0
134400.0,171100.0,180500.0,168200.0,125100.0,177800.0,129400.0,127900.0,247100.0,356200.0,378700.0,466800.0,370000.0,404400.0,584300.0,364200.0,390600.0,560300.0,1216100.0,125600.0,140900.0
135900.0,171900.0,180300.0,169000.0,126100.0,178300.0,130200.0,128000.0,251500.0,357400.0,382300.0,469900.0,372300.0,405600.0,588900.0,366100.0,390700.0,570500.0,1225200.0,125700.0,141100.0
137600.0,172300.0,181400.0,170000.0,126900.0,178800.0,131100.0,128400.0,256300.0,359100.0,386800.0,474800.0,374800.0,407300.0,595500.0,368000.0,393400.0,576400.0,1230900.0,125800.0,143300.0
139400.0,173400.0,184100.0,172100.0,127700.0,180900.0,132200.0,129700.0,262000.0,362200.0,390100.0,482600.0,377700.0,411600.0,605400.0,370300.0,397900.0,580200.0,1235400.0,126700.0,147900.0
140900.0,174700.0,186600.0,174000.0,128400.0,183100.0,132800.0,131100.0,265900.0,363800.0,390800.0,489300.0,379200.0,415200.0,612100.0,372000.0,400700.0,583400.0,1238000.0,127500.0,152300.0
